customer_id,state,property_valuation
1416,2,10
1417,2,7
1418,2,5
1419,2,9
1420,2,8
1421,2,10
1422,2,10
1423,2,9
1424,2,9
1425,2,7
1426,2,8
1427,2,9
1428,2,8
1429,2,2
1430,2,8
1431,2,9
1432,2,8
1433,2,8
1434,2,11
1435,2,8
1436,2,8
1437,2,9
1438,2,8
1439,2,10
1440,2,9
1441,2,10
1442,2,9
1443,2,7
1444,2,5
1445,2,4
1446,3,2
1447,2,1
1448,2,8
1449,2,3
1450,2,2
1451,2,9
1452,2,8
1453,2,8
1454,2,9
1455,2,7
1456,2,4
1457,2,8
1458,2,6
1459,2,8
1460,2,9
1461,2,9
1462,1,6
1463,2,9
1464,2,9
1465,2,5
1466,2,8
1467,2,8
1468,2,9
1469,2,10
1470,2,8
1471,2,9
1472,2,9
1473,2,5
1474,2,5
1475,2,6
1476,2,4
1477,2,3
1478,2,2
1479,1,6
1480,2,7
1481,2,3
1482,2,8
1483,2,10
1484,2,10
1485,2,8
1486,2,4
1487,2,5
1488,2,3
1489,2,9
1490,2,6
1491,2,5
1492,2,3
1493,2,5
1494,2,5
1495,2,5
1496,2,9
1497,2,8
1498,2,9
1499,2,8
1500,2,7
1501,2,9
1502,2,4
1503,2,10
1504,2,10
1505,2,12
1506,2,8
1507,2,10
1508,2,10
1509,2,10
1510,2,10
1511,2,10
1512,2,10
1513,2,10
1514,2,10
1515,2,10
1516,2,10
1517,2,10
1518,2,8
1519,2,8
1520,2,10
1521,2,10
1522,2,9
1523,2,8
1524,2,8
1525,2,8
1526,2,6
1527,2,1
1528,2,10
1529,2,8
1530,2,8
1531,2,9
1532,2,8
1533,2,10
1534,2,9
1535,2,12
1536,2,9
1537,2,8
1538,2,8
1539,2,9
1540,2,11
1541,2,9
1542,2,10
1543,2,10
1544,2,10
1545,3,10
1546,2,10
1547,2,10
1548,2,10
1549,2,7
1550,2,10
1551,2,12
1552,2,10
1553,2,8
1554,2,8
1555,2,8
1556,2,9
1557,2,9
1558,2,10
1559,2,9
1560,2,10
1561,2,9
1562,2,9
1563,1,4
1564,2,10
1565,2,10
1566,2,9
1567,2,8
1568,2,11
1569,2,10
1570,2,12
1571,2,11
1572,2,12
1573,2,12
1574,2,11
1575,2,11
1576,2,9
1577,2,11
1578,2,8
1579,2,10
1580,1,3
1581,2,6
1582,2,11
1583,2,11
1584,2,9
1585,2,10
1586,2,11
1587,2,10
1588,2,11
1589,2,9
1590,1,5
1591,2,12
1592,2,10
1593,2,12
1594,2,10
1595,3,9
1596,2,12
1597,2,10
1598,2,11
1599,2,11
1600,1,9
1601,2,9
1602,2,9
1603,1,9
1604,1,5
1605,3,3
1606,3,7
1607,3,5
1608,2,11
1609,2,11
1610,2,11
1611,2,9
1612,2,4
1613,2,8
1614,2,6
1615,3,6
1616,1,4
1617,1,8
1618,3,9
1619,2,10
1620,2,7
1621,2,8
1622,3,8
1623,3,1
1624,2,8
1625,2,8
1626,1,5
1627,3,9
1628,2,6
1629,1,5
1630,2,1
1631,1,2
1632,3,7
1633,1,4
1634,2,11
1635,3,11
1636,2,8
1637,2,9
1638,3,4
1639,2,10
1640,1,6
1641,3,4
1642,2,10
1643,2,10
1644,2,9
1645,2,11
1646,2,12
1647,1,9
1648,3,10
1649,2,8
1650,1,1
1651,2,10
1652,1,10
1653,2,11
1654,3,1
1655,3,11
1656,1,8
1657,2,9
1658,2,7
1659,2,12
1660,3,10
1661,2,11
1662,3,3
1663,2,10
1664,1,2
1665,2,7
1666,2,10
1667,2,12
1668,2,11
1669,2,11
1670,2,11
1671,3,11
1672,2,11
1673,2,10
1674,2,10
1675,3,12
1676,2,8
1677,2,12
1678,2,12
1679,2,11
1680,2,10
1681,3,9
1682,3,12
1683,2,12
1684,1,5
1685,3,9
1686,2,10
1687,2,12
1688,3,9
1689,1,2
1690,2,10
1691,2,12
1692,3,9
1693,1,9
1694,3,1
1695,2,8
1696,2,10
1697,2,11
1698,2,9
1699,2,10
1700,1,6
1701,2,12
1702,2,9
1703,3,6
1704,3,3
1705,1,5
1706,2,11
1707,1,8
1708,2,10
1709,2,10
1710,2,12
1711,1,5
1712,3,7
1713,3,9
1714,2,5
1715,2,9
1716,2,11
1717,3,8
1718,2,9
1719,3,8
1720,3,11
1721,1,4
1722,2,4
1723,1,7
1724,2,12
1725,2,7
1726,2,10
1727,2,12
1728,2,8
1729,2,10
1730,2,10
1731,1,5
1732,3,8
1733,2,5
1734,1,4
1735,1,2
1736,1,4
1737,1,8
1738,3,9
1739,2,4
1740,3,8
1741,2,9
1742,1,7
1743,1,3
1744,1,8
1745,1,4
1746,1,4
1747,1,5
1748,1,8
1749,3,9
1750,2,12
1751,2,11
1752,2,10
1753,2,11
1754,3,10
1755,2,11
1756,3,6
1757,1,3
1758,2,2
1759,2,12
1760,3,8
1761,2,9
1762,3,9
1763,3,6
1764,3,8
1765,1,7
1766,1,9
1767,1,3
1768,2,12
1769,2,7
1770,2,10
1771,1,5
1772,2,10
1773,2,8
1774,2,7
1775,3,11
1776,1,1
1777,2,11
1778,3,9
1779,3,7
1780,3,3
1781,2,8
1782,2,6
1783,2,8
1784,2,9
1785,3,8
1786,2,9
1787,3,1
1788,2,5
1789,2,12
1790,2,10
1791,1,6
1792,2,9
1793,3,7
1794,1,5
1795,2,12
1796,2,9
1797,3,7
1798,3,6
1799,2,12
1800,2,9
1801,1,7
1802,1,9
1803,1,3
1804,2,8
1805,2,3
1806,1,1
1807,1,5
1808,2,9
1809,2,7
1810,2,9
1811,2,12
1812,2,9
1813,1,9
1814,2,5
1815,2,8
1816,1,9
1817,3,6
1818,3,8
1819,3,12
1820,2,10
1821,2,9
1822,2,7
1823,3,5
1824,3,6
1825,3,5
1826,2,11
1827,1,4
1828,1,7
1829,2,10
1830,2,8
1831,3,3
1832,1,3
1833,1,3
1834,1,4
1835,2,10
1836,2,11
1837,2,8
1838,3,11
1839,1,8
1840,2,10
1841,2,11
1842,2,8
1843,3,8
1844,3,4
1845,2,12
1846,3,10
1847,2,1
1848,2,3
1849,3,8
1850,2,9
1851,2,9
1852,3,6
1853,3,6
1854,3,1
1855,3,7
1856,2,10
1857,3,10
1858,2,8
1859,2,7
1860,1,6
1861,2,7
1862,2,10
1863,2,1
1864,1,7
1865,3,9
1866,2,12
1867,2,6
1868,1,5
1869,1,7
1870,1,9
1871,1,4
1872,2,6
1873,3,10
1874,2,9
1875,1,8
1876,2,10
1877,1,4
1878,1,1
1879,2,8
1880,2,12
1881,2,8
1882,2,9
1883,1,6
1884,2,12
1885,2,8
1886,2,9
1887,3,9
1888,2,10
1889,2,7
1890,1,7
1891,2,8
1892,2,10
1893,1,4
1894,3,8
1895,3,11
1896,1,5
1897,1,3
1898,1,9
1899,3,1
1900,1,6
1901,1,6
1902,3,9
1903,3,7
1904,2,1
1905,2,6
1906,2,4
1907,2,8
1908,2,8
1909,2,7
1910,2,2
1911,1,7
1912,2,2
1913,2,6
1914,1,6
1915,3,8
1916,2,4
1917,2,4
1918,2,8
1919,1,8
1920,2,1
1921,2,9
1922,3,7
1923,3,9
1924,2,9
1925,1,7
1926,1,5
1927,3,10
1928,2,9
1929,3,7
1930,3,1
1931,1,5
1932,3,7
1933,2,11
1934,2,10
1935,2,8
1936,3,1
1937,2,3
1938,1,2
1939,1,3
1940,1,6
1941,1,8
1942,2,9
1943,2,11
1944,3,8
1945,2,9
1946,2,9
1947,2,8
1948,2,7
1949,2,7
1950,2,6
1951,3,6
1952,1,8
1953,3,12
1954,2,9
1955,2,9
1956,1,3
1957,3,10
1958,2,11
1959,1,9
1960,1,8
1961,2,11
1962,2,4
1963,1,8
1964,1,7
1965,2,9
1966,2,10
1967,2,9
1968,1,3
1969,3,8
1970,3,10
1971,3,5
1972,2,8
1973,2,10
1974,2,9
1975,1,9
1976,3,7
1977,2,8
1978,3,9
1979,1,2
1980,2,8
1981,2,10
1982,2,2
1983,1,4
1984,2,10
1985,2,10
1986,2,8
1987,2,12
1988,3,5
1989,2,6
1990,2,8
1991,2,10
1992,2,10
1993,2,9
1994,3,6
1995,1,9
1996,1,8
1997,2,11
1998,3,7
1999,1,10
2000,2,8
2001,2,4
2002,2,6
2003,1,7
2004,2,1
2005,3,10
2006,2,4
2007,2,8
2008,1,2
2009,2,8
2010,2,11
2011,2,12
2012,2,8
2013,2,8
2014,2,10
2015,2,9
2016,2,11
2017,2,11
2018,2,11
2019,1,2
2020,3,8
2021,2,10
2022,2,7
2023,2,7
2024,1,3
2025,1,9
2026,2,7
2027,2,10
2028,2,8
2029,1,8
2030,3,7
2031,3,8
2032,2,8
2033,2,10
2034,2,11
2035,2,7
2036,2,10
2037,2,3
2038,3,2
2039,2,8
2040,1,9
2041,2,9
2042,3,4
2043,1,6
2044,2,12
2045,2,11
2046,2,8
2047,1,7
2048,2,8
2049,2,8
2050,2,10
2051,2,12
2052,1,3
2053,1,7
2054,2,11
2055,2,3
2056,2,8
2057,3,8
2058,1,1
2059,3,10
2060,3,9
2061,1,4
2062,1,7
2063,3,12
2064,1,3
2065,2,9
2066,2,9
2067,2,10
2068,2,1
2069,1,7
2070,2,7
2071,3,10
2072,3,9
2073,3,8
2074,2,7
2075,1,4
2076,3,9
2077,1,8
2078,2,9
2079,2,10
2080,2,11
2081,2,12
2082,2,1
2083,2,3
2084,1,2
2085,3,7
2086,2,7
2087,3,7
2088,1,7
2089,2,9
2090,2,9
2091,2,3
2092,3,7
2093,2,4
2094,1,6
2095,3,9
2096,2,8
2097,1,9
2098,1,2
2099,2,8
2100,3,9
2101,3,2
2102,2,12
2103,2,6
2104,1,1
2105,3,7
2106,2,10
2107,1,4
2108,1,3
2109,2,8
2110,1,6
2111,2,9
2112,2,8
2113,1,6
2114,2,11
2115,3,4
2116,3,9
2117,2,12
2118,2,8
2119,1,5
2120,2,8
2121,3,8
2122,3,10
2123,1,10
2124,3,8
2125,2,8
2126,2,1
2127,3,12
2128,2,10
2129,2,9
2130,2,2
2131,2,8
2132,2,9
2133,2,1
2134,3,3
2135,2,12
2136,2,9
2137,1,9
2138,2,8
2139,3,7
2140,1,1
2141,2,10
2142,1,3
2143,2,8
2144,2,4
2145,2,8
2146,2,10
2147,2,8
2148,3,6
2149,2,10
2150,1,7
2151,1,3
2152,3,10
2153,1,5
2154,2,9
2155,3,3
2156,2,1
2157,1,8
2158,2,9
2159,1,4
2160,3,8
2161,3,10
2162,2,8
2163,2,10
2164,2,9
2165,3,6
2166,2,6
2167,2,8
2168,1,5
2169,2,4
2170,2,12
2171,2,9
2172,2,10
2173,2,2
2174,3,6
2175,3,8
2176,2,5
2177,2,7
2178,1,8
2179,3,10
2180,3,10
2181,2,11
2182,1,7
2183,1,4
2184,2,8
2185,2,7
2186,2,9
2187,2,9
2188,1,9
2189,1,8
2190,2,3
2191,3,11
2192,1,1
2193,3,4
2194,1,11
2195,1,10
2196,2,7
2197,3,4
2198,2,6
2199,2,4
2200,2,5
2201,1,7
2202,2,11
2203,2,10
2204,2,9
2205,3,8
2206,2,5
2207,1,8
2208,2,7
2209,2,8
2210,3,5
2211,2,10
2212,1,7
2213,2,9
2214,2,8
2215,3,6
2216,2,7
2217,1,2
2218,3,1
2219,3,9
2220,2,9
2221,1,5
2222,2,6
2223,3,5
2224,2,6
2225,1,4
2226,1,8
2227,3,7
2228,3,3
2229,2,8
2230,3,8
2231,1,8
2232,2,1
2233,2,9
2234,2,12
2235,1,5
2236,2,5
2237,2,7
2238,3,9
2239,2,1
2240,3,7
2241,3,6
2242,3,9
2243,2,8
2244,2,10
2245,1,1
2246,2,7
2247,2,12
2248,3,12
2249,2,9
2250,2,1
2251,3,3
2252,3,7
2253,2,10
2254,2,8
2255,2,1
2256,2,9
2257,2,11
2258,2,11
2259,2,5
2260,2,8
2261,3,11
2262,1,8
2263,3,4
2264,3,6
2265,1,8
2266,2,6
2267,1,10
2268,3,8
2269,2,3
2270,3,10
2271,2,8
2272,1,4
2273,2,12
2274,2,10
2275,3,2
2276,2,10
2277,3,4
2278,2,4
2279,2,9
2280,3,1
2281,3,1
2282,3,4
2283,3,2
2284,3,1
2285,3,6
2286,3,3
2287,3,7
2288,3,1
2289,3,1
2290,3,3
2291,3,1
2292,2,9
2293,2,1
2294,1,5
2295,2,12
2296,1,9
2297,1,10
2298,3,4
2299,3,10
2300,1,8
2301,1,10
2302,3,8
2303,2,12
2304,2,8
2305,3,10
2306,3,9
2307,1,8
2308,3,9
2309,1,5
2310,2,12
2311,2,10
2312,1,2
2313,1,1
2314,1,3
2315,2,7
2316,3,6
2317,3,9
2318,3,10
2319,2,9
2320,2,11
2321,1,3
2322,2,10
2323,1,7
2324,1,5
2325,3,8
2326,3,11
2327,2,10
2328,1,8
2329,2,6
2330,2,8
2331,2,8
2332,2,6
2333,3,10
2334,3,10
2335,2,9
2336,2,8
2337,2,6
2338,2,5
2339,2,10
2340,1,7
2341,3,9
2342,2,9
2343,1,5
2344,2,10
2345,1,8
2346,2,12
2347,2,12
2348,2,8
2349,2,1
2350,2,10
2351,3,10
2352,3,10
2353,2,6
2354,3,8
2355,2,8
2356,1,7
2357,2,12
2358,1,2
2359,1,3
2360,2,10
2361,1,7
2362,2,9
2363,1,9
2364,1,9
2365,1,6
2366,2,9
2367,3,10
2368,2,5
2369,3,5
2370,2,10
2371,2,10
2372,3,12
2373,3,7
2374,3,9
2375,3,8
2376,2,9
2377,3,11
2378,2,10
2379,2,10
2380,2,10
2381,2,9
2382,1,8
2383,2,9
2384,2,9
2385,3,7
2386,2,9
2387,2,11
2388,2,8
2389,2,8
2390,1,7
2391,1,7
2392,2,6
2393,1,7
2394,1,7
2395,1,5
2396,1,7
2397,2,7
2398,1,5
2399,2,6
2400,1,11
2401,3,6
2402,2,7
2403,2,10
2404,2,11
2405,2,5
2406,1,6
2407,2,9
2408,2,8
2409,2,8
2410,3,11
2411,2,12
2412,1,8
2413,3,8
2414,3,7
2415,2,8
2416,2,10
2417,2,11
2418,3,5
2419,1,5
2420,1,3
2421,3,8
2422,2,10
2423,3,9
2424,1,6
2425,2,10
2426,2,10
2427,2,8
2428,3,7
2429,2,9
2430,2,10
2431,1,10
2432,2,10
2433,2,9
2434,1,4
2435,1,7
2436,2,11
2437,3,7
2438,2,7
2439,1,1
2440,2,9
2441,1,9
2442,2,11
2443,2,11
2444,3,5
2445,2,8
2446,2,11
2447,2,1
2448,2,10
2449,3,4
2450,1,3
2451,1,7
2452,3,7
2453,2,7
2454,2,8
2455,1,5
2456,3,6
2457,1,10
2458,2,10
2459,1,6
2460,3,1
2461,2,9
2462,3,8
2463,3,10
2464,2,8
2465,2,8
2466,1,1
2467,2,7
2468,1,8
2469,2,11
2470,2,8
2471,2,10
2472,3,7
2473,3,6
2474,1,2
2475,1,5
2476,1,5
2477,2,9
2478,1,6
2479,3,9
2480,1,2
2481,3,7
2482,2,9
2483,2,7
2484,2,7
2485,2,1
2486,2,12
2487,3,7
2488,2,8
2489,2,9
2490,2,10
2491,3,7
2492,2,9
2493,2,11
2494,2,9
2495,2,8
2496,1,7
2497,1,9
2498,2,11
2499,1,7
2500,1,6
2501,2,9
2502,3,9
2503,2,7
2504,1,9
2505,2,11
2506,2,11
2507,2,1
2508,2,8
2509,1,2
2510,3,4
2511,2,11
2512,1,6
2513,2,12
2514,3,10
2515,2,10
2516,1,5
2517,2,6
2518,3,10
2519,1,2
2520,1,6
2521,3,7
2522,2,9
2523,1,4
2524,2,10
2525,3,2
2526,2,9
2527,3,2
2528,1,7
2529,3,7
2530,2,8
2531,2,5
2532,2,11
2533,2,8
2534,2,3
2535,1,4
2536,2,7
2537,2,11
2538,2,10
2539,2,7
2540,2,7
2541,2,10
2542,2,8
2543,2,10
2544,2,7
2545,3,2
2546,3,5
2547,1,4
2548,3,7
2549,2,9
2550,3,6
2551,3,8
2552,2,9
2553,1,7
2554,2,3
2555,2,7
2556,2,2
2557,3,8
2558,3,9
2559,2,2
2560,2,8
2561,1,1
2562,3,5
2563,2,11
2564,2,11
2565,2,11
2566,3,8
2567,2,5
2568,3,5
2569,2,10
2570,1,3
2571,2,11
2572,2,10
2573,2,9
2574,2,3
2575,2,9
2576,2,7
2577,2,11
2578,1,7
2579,3,9
2580,3,1
2581,2,11
2582,1,7
2583,2,8
2584,2,9
2585,1,7
2586,2,8
2587,1,5
2588,2,10
2589,1,10
2590,2,11
2591,2,12
2592,3,5
2593,2,4
2594,2,9
2595,1,6
2596,2,7
2597,1,10
2598,2,8
2599,3,9
2600,1,9
2601,2,7
2602,2,12
2603,3,11
2604,3,9
2605,3,1
2606,2,10
2607,3,10
2608,3,12
2609,2,6
2610,1,7
2611,2,10
2612,2,9
2613,2,11
2614,3,7
2615,2,7
2616,2,9
2617,2,9
2618,2,8
2619,1,3
2620,2,10
2621,2,7
2622,1,1
2623,2,7
2624,3,7
2625,3,6
2626,2,5
2627,2,7
2628,2,7
2629,2,9
2630,2,5
2631,2,8
2632,2,9
2633,2,1
2634,2,12
2635,3,8
2636,2,10
2637,2,10
2638,2,11
2639,1,6
2640,3,10
2641,2,12
2642,1,5
2643,1,5
2644,3,7
2645,2,12
2646,1,1
2647,2,7
2648,1,5
2649,2,10
2650,1,8
2651,2,6
2652,2,10
2653,3,8
2654,2,10
2655,1,3
2656,3,10
2657,3,5
2658,2,9
2659,1,4
2660,1,8
2661,2,7
2662,2,2
2663,2,8
2664,2,10
2665,2,8
2666,2,8
2667,3,10
2668,1,8
2669,3,2
2670,1,3
2671,2,2
2672,2,12
2673,2,5
2674,3,7
2675,2,7
2676,1,3
2677,2,12
2678,3,11
2679,2,8
2680,3,11
2681,3,8
2682,1,5
2683,1,8
2684,1,2
2685,2,8
2686,3,8
2687,2,10
2688,1,4
2689,3,2
2690,2,9
2691,2,6
2692,3,7
2693,1,7
2694,1,3
2695,2,12
2696,1,8
2697,2,12
2698,2,8
2699,3,7
2700,2,8
2701,3,4
2702,2,9
2703,2,7
2704,2,5
2705,1,2
2706,2,12
2707,1,8
2708,3,6
