customer_id,gender,past_3_years_bike_related_purchases,job_industry_category,wealth_segment,owns_car,tenure,Age
1,1,93,1,1,1,11,64
2,0,81,2,1,1,16,37
3,0,61,3,1,1,15,63
4,0,33,4,1,0,7,56
5,1,56,,2,1,8,40
6,0,35,5,3,1,13,51
7,1,6,2,2,1,11,41
8,0,31,,1,0,7,55
9,1,97,6,2,1,8,44
10,1,49,2,1,1,20,29
11,0,99,3,1,0,9,63
12,0,58,7,1,0,8,23
13,0,38,2,3,1,8,62
14,1,85,2,2,0,6,34
15,0,91,7,1,0,1,17
16,0,38,,1,1,18,40
17,0,57,,2,1,15,55
18,1,79,,2,0,11,50
19,1,76,7,3,0,1,16
20,0,72,7,1,0,11,37
21,0,74,7,2,1,16,37
22,1,79,4,1,0,11,55
23,0,43,,3,1,1,22
24,1,55,6,1,1,15,40
25,0,72,2,1,1,21,41
26,1,12,2,1,1,16,39
27,0,37,1,1,1,12,39
28,0,5,1,2,1,21,44
29,1,62,7,1,0,19,49
30,0,18,4,2,1,6,56
31,1,3,8,3,1,14,55
32,1,17,7,2,0,4,22
33,0,44,,2,1,11,60
34,2,59,4,2,0,20,174
35,1,40,1,3,1,16,54
36,1,33,,2,0,22,40
37,1,46,1,3,0,16,32
38,1,37,2,2,0,20,62
39,0,5,9,1,0,22,38
40,1,91,7,2,0,14,36
41,0,64,1,1,0,16,41
42,1,24,7,1,0,18,40
43,1,38,5,1,0,5,34
44,0,63,9,2,1,17,36
45,0,64,2,1,0,8,42
46,1,98,,2,1,15,45
47,0,51,1,2,0,2,25
48,1,46,,1,1,8,42
49,0,63,,2,0,1,23
50,0,38,7,1,1,16,37
51,0,68,5,1,0,18,58
52,0,57,2,1,1,13,29
53,1,22,2,1,0,16,63
54,1,2,3,1,1,18,51
55,0,48,2,2,1,7,61
56,0,44,3,1,1,4,21
57,0,87,,1,1,13,29
58,1,26,2,2,1,17,50
59,0,60,,3,0,3,17
60,1,18,7,1,0,10,47
61,1,47,3,3,0,13,58
62,1,38,4,1,1,22,38
63,1,58,5,1,1,16,52
64,0,73,4,3,0,4,39
65,0,21,2,2,1,15,41
66,0,46,6,3,0,1,15
67,0,67,5,1,0,18,57
68,1,37,,2,0,9,43
69,1,16,,1,0,6,48
70,0,78,2,2,0,8,24
71,0,30,6,2,1,12,32
72,0,93,7,2,1,16,45
73,1,16,,2,1,5,57
74,1,94,,1,1,6,48
75,1,28,3,1,0,19,39
76,1,20,5,3,1,18,39
77,0,79,2,1,0,7,28
78,0,37,6,2,0,8,32
79,1,76,7,1,0,18,49
80,0,11,9,1,0,13,39
81,1,58,1,3,0,13,31
82,1,93,3,3,0,19,52
83,0,97,4,1,1,18,50
84,0,78,,1,1,14,59
85,0,1,,1,0,8,59
86,0,75,1,3,1,7,28
87,0,78,2,1,0,8,43
88,1,41,3,3,1,7,51
89,0,74,1,1,1,14,50
90,0,76,7,1,0,11,33
91,0,69,2,2,1,17,62
92,1,98,1,1,0,12,37
93,0,63,5,1,1,10,41
94,0,33,7,1,0,21,43
95,1,67,7,2,1,8,57
96,0,33,7,1,0,15,49
97,0,16,2,1,1,10,38
98,1,19,1,1,0,7,61
99,0,97,2,1,0,3,19
100,0,80,2,1,1,4,49
101,0,83,7,3,0,11,42
102,0,51,7,2,0,16,61
103,1,49,2,2,1,4,20
104,1,40,1,1,1,9,39
105,1,25,7,1,0,1,16
106,0,54,1,3,1,18,51
107,1,97,2,1,1,9,27
108,1,4,,3,0,3,23
109,0,16,,2,1,4,39
110,0,23,2,2,0,1,17
111,1,65,,1,0,2,24
112,1,88,5,3,0,12,42
113,0,67,,1,0,20,61
114,1,10,9,2,0,8,32
115,0,77,1,1,0,18,36
116,0,49,7,2,1,2,18
117,1,75,7,1,0,15,35
118,0,43,,3,0,19,58
119,0,9,,3,1,9,36
120,0,80,2,3,1,4,39
121,0,82,7,1,0,15,60
122,0,87,2,1,1,12,38
123,1,85,2,3,0,15,29
124,1,27,1,3,1,5,22
125,1,94,3,1,0,16,57
126,0,53,1,1,1,3,25
127,1,81,2,1,0,19,43
128,0,73,3,1,1,12,40
129,0,64,2,3,1,19,32
130,0,32,7,1,0,1,20
131,1,57,5,3,0,8,53
132,1,5,7,1,1,9,54
133,0,12,2,1,1,16,40
134,1,34,8,2,1,5,20
135,1,18,4,1,0,3,42
136,0,46,7,3,1,7,44
137,0,27,3,3,0,10,30
138,0,5,2,2,1,13,32
139,0,1,8,2,0,4,53
140,0,9,7,1,0,2,23
141,0,67,2,3,1,10,63
142,0,57,1,2,0,17,50
143,0,19,6,1,1,11,60
144,2,71,4,1,0,,
145,0,33,2,1,0,4,20
146,0,34,7,1,0,8,32
147,1,32,1,1,1,10,44
148,1,69,,1,1,5,36
149,1,41,1,1,1,1,22
150,0,6,2,2,0,17,34
151,0,36,7,1,1,13,52
152,1,5,2,1,0,16,36
153,1,73,9,1,1,12,40
154,1,90,,1,0,11,59
155,0,4,7,1,0,10,32
156,1,23,2,1,1,11,38
157,0,97,2,2,0,16,43
158,0,99,,2,0,5,33
159,0,90,1,2,0,13,30
160,0,5,1,1,0,18,53
161,0,49,,1,0,16,41
162,0,90,4,1,0,15,38
163,1,58,9,3,1,14,41
164,1,55,5,2,1,1,18
165,0,61,6,1,1,12,33
166,0,54,7,2,0,6,62
167,1,95,1,3,1,17,48
168,2,8,4,2,1,,
169,0,20,8,3,1,5,60
170,0,80,1,3,0,21,42
171,1,62,7,1,0,10,47
172,0,54,7,2,1,6,29
173,1,99,1,2,0,1,20
174,1,93,1,1,0,12,28
175,0,36,7,2,0,5,42
176,0,39,3,1,0,10,25
177,1,25,2,3,0,4,28
178,0,2,,2,0,8,50
179,0,23,7,3,1,6,51
180,1,16,6,2,0,14,46
181,1,49,7,1,0,9,35
182,0,99,2,2,1,7,25
183,1,7,5,2,0,3,20
184,0,40,7,3,1,7,46
185,0,80,3,1,1,13,38
186,1,46,2,1,0,3,43
187,0,97,,1,0,11,63
188,1,54,3,3,1,13,42
189,0,73,2,2,0,10,36
190,1,42,1,2,0,10,38
191,0,22,,2,1,6,57
192,1,2,1,1,1,8,39
193,0,13,7,1,1,12,53
194,1,4,2,2,0,10,43
195,1,34,7,1,0,6,59
196,0,90,7,3,0,6,51
197,1,32,,3,0,5,40
198,1,82,9,1,0,16,36
199,1,61,1,1,1,21,39
200,0,7,3,2,1,19,60
201,0,45,7,1,1,11,51
202,1,38,9,2,1,16,54
203,0,71,6,1,1,11,53
204,0,56,2,1,0,5,41
205,0,18,2,1,1,6,59
206,1,98,,1,1,14,63
207,1,9,,1,0,7,23
208,0,57,3,3,0,5,23
209,0,9,,2,1,6,60
210,0,50,3,1,0,18,54
211,1,6,7,1,1,5,43
212,1,21,4,2,0,1,16
213,0,13,2,3,1,6,21
214,0,82,1,1,0,6,60
215,1,37,5,3,1,18,43
216,1,12,2,3,1,7,22
217,1,63,7,3,0,16,38
218,1,37,3,3,1,8,24
219,0,9,1,1,0,7,53
220,1,79,7,3,0,9,63
221,1,14,7,1,0,14,37
222,0,89,1,1,0,16,39
223,0,13,,2,1,14,34
224,0,2,2,2,0,17,50
225,1,84,1,2,0,13,40
226,0,96,7,1,0,20,40
227,0,99,9,1,0,18,44
228,1,59,7,3,0,12,31
229,0,30,3,3,0,19,51
230,1,74,3,3,0,11,63
231,0,48,2,1,1,3,22
232,1,94,5,1,0,12,30
233,0,34,3,1,0,13,31
234,1,71,5,3,0,12,48
235,1,30,1,1,0,15,41
236,0,79,1,2,0,14,63
237,0,18,3,3,1,11,43
238,0,54,,1,1,14,33
239,0,62,1,2,0,3,25
240,0,49,4,3,1,15,28
241,0,94,9,1,0,20,30
242,0,17,3,2,0,8,25
243,1,94,7,3,1,14,41
244,0,57,5,2,0,8,43
245,1,6,2,2,0,1,16
246,1,63,7,3,0,9,26
247,1,62,2,3,1,13,34
248,1,76,1,2,1,12,39
249,0,65,4,3,0,9,25
250,0,53,1,1,1,13,29
251,1,88,2,2,1,10,40
252,1,39,3,1,1,13,34
253,1,82,1,1,1,1,20
254,1,98,5,1,0,14,56
255,1,2,4,1,0,5,63
256,1,16,1,3,1,21,42
257,1,70,7,2,1,19,51
258,1,24,7,3,0,9,25
259,1,70,1,3,1,3,34
260,1,47,1,3,1,22,38
261,0,74,,1,0,8,40
262,0,97,1,3,1,10,40
263,1,89,1,3,0,7,32
264,0,31,1,1,0,11,40
265,0,74,5,3,1,18,52
266,1,69,5,2,0,18,28
267,2,53,4,3,0,,
268,1,60,7,1,0,10,39
269,0,55,3,1,1,9,63
270,1,38,,1,1,17,47
271,1,51,2,1,0,4,26
272,1,22,5,1,1,1,30
273,0,54,,1,0,19,54
274,1,66,1,1,1,14,41
275,0,7,1,3,0,13,62
276,1,47,2,1,0,22,27
277,1,69,,3,0,15,61
278,0,22,,2,1,4,20
279,1,0,7,1,0,11,36
280,0,15,,2,1,5,22
281,1,51,2,3,1,8,45
282,0,82,6,3,1,11,28
283,1,34,5,1,0,2,26
284,0,38,2,3,1,9,31
285,1,3,7,1,0,12,40
286,0,99,7,2,1,11,28
287,1,41,7,2,0,4,32
288,0,71,7,3,0,9,32
289,1,43,1,3,0,10,47
290,2,42,4,1,0,,
291,1,63,9,1,0,4,46
292,1,42,,2,1,9,56
293,0,80,7,1,1,20,28
294,0,39,,3,0,5,58
295,1,64,,1,1,18,53
296,0,34,1,3,1,17,45
297,1,33,7,3,0,16,58
298,0,69,7,3,0,9,61
299,1,80,2,1,1,7,61
300,0,88,1,1,0,9,61
301,1,54,7,3,0,19,37
302,1,32,1,1,0,13,40
303,1,59,6,1,1,14,43
304,0,36,7,1,1,15,48
305,1,1,2,1,0,11,43
306,0,19,1,3,0,18,44
307,0,55,1,2,1,12,33
308,0,2,4,3,0,4,34
309,1,53,1,1,1,21,43
310,1,0,2,1,1,18,32
311,1,86,1,3,0,12,60
312,0,44,2,2,1,6,59
313,0,70,7,1,1,13,30
314,1,27,5,3,1,5,55
315,1,67,7,2,0,12,59
316,1,72,7,1,1,10,41
317,1,26,9,1,1,14,43
318,1,21,5,2,1,18,48
319,1,32,5,1,1,14,46
320,0,19,1,1,0,4,20
321,1,58,,1,0,18,44
322,1,19,2,1,1,11,40
323,1,54,1,1,1,7,44
324,0,97,4,1,1,15,31
325,1,98,2,2,1,17,46
326,1,74,2,1,0,6,37
327,1,10,1,1,0,12,49
328,1,87,7,1,0,12,26
329,0,25,9,3,1,12,33
330,0,78,7,3,1,7,58
331,0,87,1,1,1,3,19
332,1,23,1,3,0,14,39
333,1,25,2,2,1,8,52
334,1,71,2,2,1,3,18
335,1,20,,2,0,8,34
336,1,91,7,3,0,3,37
337,1,67,6,3,1,12,38
338,1,33,1,1,0,19,59
339,1,56,1,1,0,12,37
340,0,39,6,1,1,17,44
341,0,10,2,1,0,5,41
342,0,40,1,3,0,2,30
343,1,76,3,2,0,13,60
344,1,91,,3,1,4,44
345,1,74,1,3,1,17,28
346,0,68,2,1,0,3,36
347,0,50,2,1,0,9,52
348,0,20,5,1,1,9,37
349,1,35,7,3,0,4,36
350,1,47,1,1,1,9,40
351,0,69,1,1,1,2,18
352,0,12,5,1,0,4,38
353,1,9,,1,0,3,37
354,1,87,3,1,0,9,37
355,1,97,5,1,1,3,38
356,1,10,9,3,0,5,42
357,1,21,,2,0,18,48
358,1,54,,1,0,18,32
359,1,2,7,2,1,6,59
360,1,64,3,1,1,19,61
361,1,59,1,1,1,2,18
362,1,47,2,3,1,18,43
363,1,82,5,1,1,7,29
364,1,96,2,2,0,11,41
365,1,98,3,3,0,15,41
366,1,7,9,3,0,19,63
367,1,93,7,1,1,12,32
368,1,32,2,3,0,6,31
369,0,19,2,1,1,9,26
370,0,91,8,2,1,3,19
371,0,7,2,1,0,7,63
372,1,19,3,2,1,4,30
373,1,95,1,3,1,1,17
374,0,81,2,1,1,8,25
375,0,13,7,1,1,7,41
376,1,60,2,1,1,19,51
377,0,65,6,1,0,1,18
378,1,98,5,1,0,17,43
379,0,2,7,3,1,4,37
380,1,66,3,1,0,17,61
381,1,99,,2,0,1,21
382,0,68,1,1,1,7,32
383,0,37,,2,0,14,39
384,1,70,2,2,0,17,41
385,0,69,1,3,0,9,51
386,1,63,6,1,0,5,27
387,0,34,2,1,0,22,40
388,1,53,2,1,1,11,51
389,1,97,9,2,1,17,42
390,0,83,1,2,0,3,20
391,0,80,6,1,0,16,47
392,0,38,3,1,0,13,39
393,0,35,7,1,1,9,62
394,1,70,1,3,1,16,40
395,0,28,5,3,1,9,41
396,1,98,8,3,1,16,50
397,1,86,2,2,1,5,36
398,1,20,5,2,0,11,48
399,0,26,7,2,1,16,41
400,1,86,2,1,0,5,55
401,1,56,5,1,0,15,31
402,0,9,5,2,0,22,40
403,1,40,,1,1,17,42
404,0,92,2,2,1,4,22
405,1,19,7,3,1,14,46
406,1,58,2,3,0,12,30
407,1,82,,3,1,15,38
408,0,79,2,2,0,11,26
409,1,84,1,1,1,13,39
410,1,14,,1,1,11,27
411,1,84,2,3,0,12,40
412,1,65,4,3,0,19,57
413,0,79,,3,1,19,60
414,0,12,1,3,0,10,41
415,1,20,2,2,1,18,62
416,1,14,,1,1,1,20
417,1,37,6,1,0,15,46
418,1,56,,1,0,6,59
419,1,34,7,2,0,17,36
420,0,93,9,3,0,7,59
421,1,26,5,1,1,2,18
422,0,78,7,2,0,1,15
423,0,43,,1,0,9,61
424,0,77,1,3,0,9,39
425,1,60,5,1,1,20,64
426,1,10,7,2,0,8,45
427,0,77,9,1,1,2,21
428,1,0,1,3,1,14,40
429,1,7,4,3,1,21,39
430,1,46,2,3,1,11,44
431,0,8,1,2,1,18,61
432,0,83,7,2,1,10,27
433,0,94,3,2,0,15,53
434,0,93,2,1,1,19,22
435,0,5,8,1,0,1,18
436,0,75,4,1,0,18,60
437,0,24,7,2,1,17,41
438,0,25,3,3,1,13,28
439,1,26,,2,0,10,43
440,1,46,8,1,0,10,40
441,1,74,4,1,0,11,43
442,0,2,2,1,0,1,16
443,1,21,6,3,1,10,45
444,1,32,7,1,1,8,50
445,0,91,2,1,0,5,33
446,1,73,4,2,1,4,39
447,1,98,6,1,1,1,16
448,1,34,4,3,0,3,22
449,1,74,7,3,1,6,43
450,1,5,9,1,1,18,42
451,2,37,4,3,0,,
452,1,22,3,1,1,5,58
453,2,81,4,3,0,,
454,2,58,1,2,1,,
455,0,97,7,1,1,5,26
456,0,47,7,2,1,17,42
457,1,70,2,3,1,17,37
458,0,57,7,2,1,18,48
459,1,88,7,1,1,13,31
460,1,0,7,2,1,16,31
461,1,19,1,1,1,14,38
462,1,32,7,2,1,5,57
463,1,9,2,1,1,20,55
464,1,32,,1,1,10,59
465,1,54,2,2,1,14,41
466,0,84,7,2,1,2,26
467,0,51,3,2,0,15,63
468,1,11,3,3,1,8,43
469,0,91,2,3,1,3,21
470,0,22,5,1,0,1,16
471,1,82,2,2,0,14,61
472,1,38,2,1,1,8,27
473,0,2,1,1,1,20,40
474,1,86,9,2,0,18,34
475,0,0,7,2,0,1,21
476,0,65,,1,0,14,28
477,1,32,2,3,1,13,57
478,1,65,,2,1,5,56
479,1,11,4,1,1,4,23
480,2,67,1,1,1,,
481,1,68,6,1,0,8,27
482,0,33,1,1,0,20,55
483,0,35,5,2,0,9,44
484,0,64,7,1,0,22,43
485,1,23,7,3,0,20,43
486,1,0,7,2,1,15,62
487,1,70,1,1,0,10,38
488,1,24,3,1,1,10,37
489,1,18,5,1,1,4,46
490,1,44,6,1,0,6,25
491,0,45,3,2,1,19,41
492,0,54,2,1,0,21,41
493,1,83,7,1,1,5,57
494,0,33,7,1,0,9,42
495,0,91,2,1,1,6,58
496,1,25,2,2,1,11,41
497,1,96,3,1,1,11,43
498,1,58,7,3,1,10,39
499,0,39,2,2,0,19,56
500,0,19,5,2,1,10,25
501,1,94,,3,0,19,40
502,1,39,7,1,0,18,47
503,0,87,1,2,1,10,28
504,0,93,7,3,1,7,22
505,1,40,,3,1,10,51
506,1,43,5,1,0,21,32
507,1,98,1,1,0,7,46
508,1,94,3,1,1,11,46
509,0,64,2,2,1,21,38
510,1,61,,1,0,2,25
511,1,92,1,3,0,10,35
512,0,76,2,1,0,6,62
513,2,30,4,1,0,,
514,0,9,2,1,1,4,21
515,1,55,4,3,0,8,28
516,0,23,2,1,0,20,59
517,1,73,3,1,1,3,32
518,0,60,5,1,1,10,26
519,0,83,,1,1,1,17
520,1,66,2,2,1,15,53
521,1,29,1,3,0,16,39
522,1,64,,2,1,16,41
523,1,44,2,2,1,16,43
524,1,16,5,1,0,11,55
525,0,64,7,1,1,9,37
526,2,9,1,1,1,,
527,1,81,2,1,1,9,27
528,1,10,1,1,0,4,38
529,0,18,5,2,1,10,28
530,0,2,7,1,0,15,43
531,1,94,2,3,0,1,24
532,1,25,2,2,0,19,56
533,0,40,5,1,0,11,36
534,1,2,,1,0,12,63
535,1,67,,2,0,3,24
536,1,64,7,2,0,16,58
537,1,16,9,3,0,7,28
538,1,33,7,1,1,5,61
539,0,53,1,3,0,15,42
540,1,80,7,1,0,1,16
541,1,23,7,2,1,13,51
542,1,78,7,1,0,18,50
543,0,9,5,2,1,17,44
544,0,51,7,3,1,5,27
545,1,43,1,1,1,18,39
546,1,80,1,1,1,12,36
547,1,22,1,1,0,5,21
548,2,84,4,3,1,,
549,0,84,5,1,1,2,32
550,1,16,5,1,0,15,41
551,1,8,2,3,0,9,30
552,0,66,7,3,1,20,39
553,1,62,6,2,1,7,38
554,1,33,1,1,1,7,62
555,0,99,3,1,0,4,47
556,1,69,,1,0,11,60
557,1,67,7,2,1,18,56
558,1,96,,1,0,8,44
559,1,39,5,3,1,16,29
560,1,1,1,2,0,8,64
561,1,99,,1,0,12,40
562,1,88,,1,0,17,47
563,0,25,4,1,1,19,43
564,1,7,5,3,0,7,34
565,0,30,7,1,1,16,58
566,1,66,2,3,1,9,39
567,0,73,2,2,0,16,52
568,0,32,7,1,0,13,60
569,0,30,4,1,0,10,41
570,0,14,2,1,1,15,39
571,1,30,9,1,0,6,59
572,0,0,1,3,1,5,50
573,0,39,,1,0,2,23
574,0,95,2,1,0,20,27
575,0,64,2,3,1,11,61
576,0,98,5,1,1,7,40
577,1,41,3,1,1,19,61
578,1,72,,3,1,3,22
579,1,89,1,1,0,12,43
580,0,83,2,1,1,14,42
581,1,32,2,1,1,16,48
582,2,21,4,2,0,,
583,0,97,1,1,0,4,31
584,1,10,7,2,1,19,22
585,1,66,1,1,1,10,39
586,1,63,7,1,0,4,18
587,0,43,1,1,1,19,51
588,0,15,9,1,0,11,54
589,0,76,2,1,1,1,22
590,1,85,1,1,1,11,29
591,0,16,9,2,0,16,43
592,0,73,7,1,0,2,25
593,0,64,,1,0,4,33
594,0,74,,1,0,13,37
595,0,72,2,1,0,22,44
596,1,9,3,2,0,13,49
597,1,6,7,1,0,6,63
598,0,25,2,3,0,12,50
599,2,48,2,1,1,,
600,0,65,6,1,1,8,43
601,0,56,5,3,1,4,25
602,1,0,,3,1,9,25
603,1,28,2,2,0,11,30
604,1,72,4,2,0,3,19
605,0,13,7,1,1,5,45
606,1,62,7,1,1,2,28
607,1,55,1,1,0,15,41
608,1,55,5,3,1,12,37
609,1,32,1,1,0,1,17
610,0,45,2,1,1,15,59
611,0,58,7,1,1,16,31
612,0,50,1,1,0,14,55
613,1,4,3,3,0,17,28
614,1,45,7,1,1,11,22
615,1,93,3,1,0,19,61
616,1,36,1,3,0,6,22
617,1,81,3,1,0,15,57
618,0,17,7,2,1,18,55
619,0,39,3,1,0,20,40
620,1,54,2,1,1,5,44
621,0,78,,3,0,14,53
622,0,18,2,1,0,17,49
623,0,52,3,3,0,4,29
624,0,44,7,1,1,13,41
625,1,33,9,3,1,7,43
626,0,12,7,1,0,2,25
627,1,24,,3,0,10,47
628,1,14,2,1,0,13,36
629,0,29,7,3,0,6,57
630,0,90,3,2,1,17,31
631,1,33,1,2,0,17,51
632,0,67,1,1,0,1,19
633,0,51,,3,1,11,31
634,1,35,7,1,0,15,39
635,1,78,,1,1,9,41
636,1,42,,1,0,19,46
637,1,60,1,3,0,13,41
638,0,19,7,3,0,13,50
639,0,51,7,1,0,16,43
640,0,12,9,3,1,10,42
641,0,86,7,2,0,3,43
642,0,9,3,1,0,12,45
643,1,48,9,1,1,10,35
644,0,59,1,2,0,2,18
645,0,50,,3,0,11,46
646,1,3,7,2,0,13,44
647,0,61,5,1,1,10,60
648,0,86,2,1,1,9,39
649,1,23,2,1,1,10,43
650,0,81,1,1,0,13,40
651,1,76,1,2,0,13,44
652,1,62,2,3,1,1,21
653,0,68,2,2,1,19,49
654,1,2,7,2,0,5,24
655,0,64,7,2,1,19,43
656,1,80,7,3,1,8,39
657,0,66,7,2,0,10,24
658,0,38,7,2,1,8,73
659,1,44,2,2,1,15,38
660,1,82,7,3,0,6,22
661,1,35,4,3,0,14,29
662,1,41,7,1,1,5,50
663,0,27,3,2,1,3,20
664,0,38,1,3,0,4,23
665,0,82,,1,0,5,20
666,1,82,1,3,1,15,34
667,1,62,7,3,1,3,23
668,1,61,1,1,0,7,51
669,1,73,,1,0,3,37
670,1,75,5,2,0,8,25
671,0,49,6,1,0,5,33
672,0,53,5,3,0,12,40
673,0,35,1,1,1,4,42
674,1,61,,1,0,5,63
675,1,37,2,1,1,17,41
676,0,51,,3,1,14,49
677,0,59,2,1,0,5,20
678,1,57,4,3,0,2,22
679,1,29,1,1,0,12,43
680,2,22,4,3,1,,
681,1,55,7,1,1,17,39
682,0,53,1,2,1,7,46
683,0,60,7,1,1,10,55
684,0,88,2,1,0,14,30
685,2,28,4,1,0,,
686,1,60,6,3,1,5,63
687,0,25,5,3,1,5,58
688,0,90,1,3,0,9,48
689,0,91,9,3,1,16,51
690,0,95,,2,1,17,30
691,0,29,2,2,1,5,63
692,0,42,3,1,0,7,30
693,1,46,2,2,1,19,47
694,1,66,1,1,0,13,49
695,0,36,1,3,0,11,40
696,0,57,,2,1,6,51
697,0,25,9,1,0,10,31
698,1,90,7,3,1,1,21
699,1,16,4,2,1,16,45
700,0,67,2,1,0,4,27
701,0,18,1,1,1,8,61
702,1,72,,1,0,8,57
703,1,66,3,1,0,15,51
704,1,49,1,1,0,4,19
705,0,48,5,3,0,14,53
706,0,44,2,3,1,5,27
707,0,97,,1,1,7,44
708,1,31,4,1,1,10,30
709,1,83,2,1,1,5,38
710,0,76,5,3,1,13,47
711,1,60,,2,0,7,45
712,1,22,4,1,0,14,56
713,1,34,,1,1,4,23
714,0,12,7,3,1,15,53
715,0,50,,1,0,6,49
716,1,31,1,1,0,11,38
717,0,65,7,1,1,11,41
718,1,38,7,1,1,7,39
719,0,2,5,1,0,14,64
720,0,67,5,2,0,6,86
721,1,84,,2,1,1,24
722,0,69,4,1,0,5,61
723,1,41,1,1,1,6,54
724,0,7,2,1,1,4,42
725,0,61,1,3,1,19,52
726,1,69,1,1,1,10,39
727,0,98,7,1,0,3,39
728,0,60,2,1,1,8,61
729,1,30,1,2,0,11,44
730,0,42,,1,0,14,49
731,1,57,,1,0,6,48
732,1,71,2,1,0,5,50
733,0,25,7,1,0,13,44
734,0,34,5,2,0,11,37
735,0,33,2,1,1,11,52
736,0,41,,3,0,8,43
737,1,75,,1,0,16,34
738,1,51,6,1,1,9,33
739,0,36,7,1,0,8,53
740,0,9,2,2,0,6,23
741,1,16,,1,0,11,38
742,0,55,7,1,0,15,51
743,0,89,2,1,1,13,36
744,0,54,7,2,1,14,40
745,1,84,7,1,1,13,39
746,0,47,,2,1,17,53
747,1,91,,1,0,7,39
748,1,51,2,3,0,7,36
749,0,47,6,1,0,19,45
750,0,42,5,2,1,7,22
751,1,41,2,2,0,1,16
752,0,13,2,3,0,12,56
754,1,15,2,1,0,14,38
755,0,31,2,1,0,4,24
756,1,65,7,1,1,16,43
757,0,91,2,1,0,18,40
758,1,99,7,3,1,11,50
759,0,89,1,3,0,13,54
760,0,46,,1,1,18,39
761,0,12,1,2,1,4,40
762,0,91,,1,1,22,37
763,1,95,7,2,0,12,30
764,0,40,2,1,1,22,40
765,1,50,5,2,0,16,33
766,1,16,5,1,1,14,42
767,0,70,7,3,0,11,62
768,1,5,6,2,1,21,43
769,0,65,4,1,0,12,56
770,1,10,4,3,1,13,33
771,0,12,,2,1,8,53
772,1,12,9,1,0,4,19
773,0,77,2,2,1,20,32
774,1,79,7,3,0,1,19
775,0,66,7,2,0,4,35
776,0,30,2,3,0,20,37
777,0,2,2,3,0,4,24
778,0,24,7,3,0,13,41
779,1,1,1,3,0,7,25
780,1,24,2,1,0,20,44
781,0,80,7,1,0,17,59
782,1,30,7,1,0,17,41
783,0,6,5,2,0,14,32
784,0,10,4,3,1,22,40
785,1,48,7,1,1,18,38
786,0,34,2,2,0,16,32
787,1,29,5,2,1,2,21
788,0,62,1,1,0,11,53
789,1,69,7,2,1,14,39
790,1,22,,2,0,15,49
791,1,3,7,1,1,14,49
792,0,10,,3,1,4,42
793,1,97,2,3,1,9,28
794,0,99,2,2,1,16,62
795,1,35,2,3,0,18,44
796,1,8,2,1,0,2,20
797,1,51,2,1,0,19,44
798,1,22,2,3,0,5,29
799,2,39,4,1,1,,
800,0,68,7,1,0,8,39
801,0,28,,2,0,20,37
802,1,50,2,1,0,3,31
803,1,96,7,3,0,3,18
804,1,98,,3,1,1,18
805,1,48,7,1,0,10,57
806,0,66,5,1,1,7,25
807,1,48,,2,0,16,37
808,0,21,1,3,1,17,38
809,1,83,1,1,0,18,40
810,1,24,1,1,1,1,19
811,0,6,,1,0,8,33
812,1,1,2,1,0,16,28
813,1,12,1,1,0,14,55
814,0,60,7,1,0,14,58
815,1,47,7,1,1,22,43
816,1,71,7,1,0,15,60
817,0,38,2,1,1,6,25
818,1,17,7,1,0,11,44
819,0,7,7,2,1,5,42
820,1,12,2,3,0,16,40
821,0,41,2,1,1,7,36
822,1,67,1,3,0,17,43
823,1,91,7,2,0,9,27
824,1,97,2,2,1,12,40
825,0,17,,2,1,16,42
826,0,92,2,1,1,1,19
827,1,90,1,2,0,5,21
828,1,93,1,1,1,20,60
