customer_id,gender,past_3_years_bike_related_purchases,job_industry_category,wealth_segment,owns_car,tenure,Age
3207,1,46,,1,0,21,30
3208,1,53,,3,0,15,50
3209,1,10,7,2,0,15,53
3210,1,80,7,1,0,1,29
3211,1,52,1,3,1,7,24
3212,1,62,2,2,0,13,36
3213,1,27,8,2,1,16,46
3214,1,2,2,1,1,9,24
3215,0,14,,1,1,7,41
3216,0,59,7,1,1,1,19
3217,1,95,7,1,0,8,49
3218,1,38,6,1,1,22,41
3219,1,94,2,1,0,3,19
3220,0,53,7,2,0,11,45
3221,1,59,3,3,1,11,58
3222,2,40,4,2,0,,
3223,2,44,4,1,1,,
3224,1,67,7,2,0,3,21
3225,0,19,1,1,1,4,37
3226,1,43,9,2,0,11,44
3227,0,37,7,2,0,2,22
3228,1,36,1,1,0,13,53
3229,0,69,5,3,1,6,53
3230,1,31,2,1,0,12,47
3231,0,84,,2,1,16,41
3232,1,7,2,1,1,9,24
3233,0,7,2,1,1,17,58
3234,0,35,7,1,1,19,30
3235,0,88,3,2,1,12,52
3236,0,37,7,1,1,5,24
3237,1,94,7,1,0,13,53
3238,0,23,5,1,0,14,40
3239,1,15,1,3,0,5,46
3240,0,90,,1,1,6,41
3241,0,34,7,1,1,16,38
3242,1,4,7,2,1,14,59
3243,0,24,1,1,0,7,44
3244,1,24,2,1,0,13,58
3245,0,86,4,3,0,7,58
3246,1,73,2,1,1,4,49
3247,1,0,7,1,1,5,32
3248,0,32,,2,0,5,60
3249,1,46,7,1,1,14,36
3250,0,27,6,3,1,4,25
3251,1,95,2,3,1,8,41
3252,1,59,,3,1,14,30
3253,1,42,2,3,1,7,27
3254,1,8,2,1,0,1,16
3255,2,47,4,3,0,,
3256,1,76,2,2,0,6,31
3257,0,64,,1,1,10,37
3258,1,77,5,1,1,18,39
3259,0,74,,3,0,10,64
3260,1,6,8,3,0,11,38
3261,0,6,3,1,1,5,42
3262,0,65,9,1,0,12,58
3263,1,37,7,2,0,5,36
3264,0,88,2,1,1,17,39
3265,0,64,1,3,0,11,50
3266,0,68,,1,1,5,22
3267,0,20,3,3,1,9,30
3268,1,93,7,1,0,20,31
3269,0,96,,1,0,1,23
3270,0,47,2,1,1,5,60
3271,1,21,3,3,1,16,31
3272,0,75,,2,0,9,24
3273,1,72,9,1,0,11,39
3274,1,44,2,1,1,18,44
3275,1,24,7,1,0,6,42
3276,0,10,,3,0,3,38
3277,0,92,,2,0,10,55
3278,0,66,2,2,0,9,35
3279,0,55,2,1,0,14,58
3280,1,49,2,1,1,21,30
3281,1,67,,1,0,4,19
3282,1,8,1,3,0,13,58
3283,1,46,3,1,1,6,38
3284,1,98,5,2,0,2,26
3285,0,51,1,2,1,9,31
3286,0,23,9,1,0,20,56
3287,1,30,,2,1,4,31
3288,2,47,4,3,0,,
3289,0,43,3,1,0,12,39
3290,0,22,7,3,1,18,55
3291,1,33,7,1,0,13,61
3292,0,71,5,2,1,3,44
3293,1,98,,3,0,17,31
3294,1,90,7,2,0,6,31
3295,0,14,5,3,1,9,53
3296,1,78,2,2,1,17,43
3297,0,39,7,1,0,13,42
3298,2,1,4,2,1,,
3299,1,27,7,2,1,12,37
3300,0,47,5,1,0,14,56
3301,0,5,,1,1,6,30
3302,0,17,2,2,0,19,61
3303,0,51,8,2,1,11,50
3304,0,43,,1,0,12,36
3305,0,25,1,1,1,11,40
3306,0,50,2,1,0,7,26
3307,1,96,1,3,0,14,39
3308,1,5,2,1,1,14,38
3309,0,34,,3,1,3,43
3310,1,83,3,2,1,12,56
3311,1,57,7,1,1,8,38
3312,2,49,4,3,0,,
3313,1,10,3,3,1,5,22
3314,1,50,2,1,1,12,45
3315,1,77,3,1,1,5,23
3316,1,31,,1,0,18,57
3317,0,35,2,1,1,11,47
3318,0,37,7,3,1,19,55
3319,1,67,2,2,1,19,51
3320,1,16,7,3,0,6,23
3321,0,38,,3,1,14,37
3322,2,24,2,2,1,,
3323,0,99,1,3,0,8,44
3324,0,32,1,1,1,10,44
3325,0,80,7,3,0,1,21
3326,0,83,7,3,1,22,42
3327,0,84,7,1,0,15,44
3328,1,58,1,1,0,6,56
3329,1,97,,3,0,13,43
3330,1,70,1,1,1,18,62
3331,1,18,2,1,0,8,46
3332,1,43,1,1,0,3,19
3333,1,30,3,1,1,17,38
3334,1,63,1,1,1,12,52
3335,0,47,1,1,0,16,38
3336,0,47,7,1,1,8,38
3337,0,58,6,1,1,16,41
3338,1,48,7,1,1,10,53
3339,0,76,1,1,0,21,31
3340,0,61,,1,0,2,26
3341,1,19,5,2,1,6,37
3342,0,51,9,1,0,7,32
3343,2,3,4,1,1,,
3344,1,66,,2,1,1,22
3345,0,83,2,3,0,12,40
3346,1,61,2,3,0,3,26
3347,0,99,9,3,1,18,32
3348,1,93,1,3,1,6,61
3349,0,11,6,2,0,9,36
3350,0,53,7,2,0,6,42
3351,1,13,,2,0,15,35
3352,0,14,7,2,0,1,23
3353,1,91,,1,1,1,23
3354,0,18,7,1,1,11,39
3355,1,50,7,1,0,3,27
3356,0,47,2,1,1,6,58
3357,0,25,7,2,0,4,18
3358,0,30,7,2,1,11,44
3359,0,82,,1,0,3,26
3360,1,77,1,2,0,5,54
3361,1,68,3,1,1,9,49
3362,0,60,2,2,0,13,46
3363,0,25,7,3,1,3,17
3364,0,77,7,1,1,3,24
3365,2,29,4,1,0,,
3366,0,98,7,1,1,14,42
3367,1,75,9,1,1,1,17
3368,1,7,2,2,0,16,50
3369,1,90,,1,0,10,40
3370,0,8,,3,1,5,63
3371,1,56,5,1,0,17,40
3372,0,62,8,3,0,15,63
3373,1,19,1,1,0,5,26
3374,1,77,7,1,1,12,58
3375,0,37,2,3,1,6,24
3376,1,74,7,1,0,16,35
3377,0,12,7,1,1,7,29
3378,1,17,2,2,0,14,55
3379,1,51,1,1,1,2,18
3380,0,41,7,3,1,14,62
3381,0,26,,1,0,4,24
3382,0,90,,3,0,10,40
3383,0,47,2,2,1,10,35
3384,0,11,,1,0,6,21
3385,1,23,6,1,0,9,42
3386,0,24,4,3,1,2,18
3387,1,19,7,2,1,15,41
3388,0,81,5,1,0,7,31
3389,1,27,,2,0,19,45
3390,1,20,,3,0,7,48
3391,0,93,7,1,0,7,26
3392,0,41,2,1,0,10,41
3393,1,23,5,1,1,7,63
3394,0,39,1,1,0,22,43
3395,0,76,2,1,0,3,24
3396,0,18,7,1,1,9,57
3397,1,70,4,1,0,11,32
3398,0,69,,3,1,7,46
3399,0,95,2,1,0,2,21
3400,1,46,2,1,1,18,30
3401,1,92,8,1,1,4,24
3402,1,73,5,1,0,10,32
3403,1,27,2,1,1,2,23
3404,1,2,3,2,0,22,44
3405,1,89,2,1,1,3,21
3406,1,35,4,1,1,10,38
3407,0,53,2,3,1,19,56
3408,1,10,7,1,0,18,45
3409,1,75,6,1,0,16,40
3410,1,93,3,1,0,16,77
3411,1,68,,1,1,20,37
3412,1,66,,1,1,7,44
3413,1,93,2,1,0,3,20
3414,1,46,,2,1,10,51
3415,0,43,3,3,1,11,54
3416,1,6,7,1,1,11,41
3417,1,91,1,1,0,7,44
3418,1,18,1,3,0,19,58
3419,1,13,,1,1,18,44
3420,0,96,2,1,1,19,37
3421,1,60,1,2,1,18,55
3422,1,38,7,1,0,5,39
3423,1,57,1,2,0,1,18
3424,1,39,7,2,1,11,40
3425,0,32,7,1,1,12,31
3426,0,40,9,1,0,17,58
3427,0,67,2,1,1,17,36
3428,1,77,7,1,1,16,43
3429,1,37,1,3,0,15,53
3430,0,77,1,2,1,9,53
3431,0,97,3,2,0,5,21
3432,1,99,6,1,1,2,29
3433,1,10,3,1,0,2,19
3434,1,20,1,1,0,16,44
3435,1,80,,2,0,1,15
3436,1,4,2,1,1,5,59
3437,0,79,5,3,0,12,54
3438,0,11,7,1,0,2,21
3439,1,45,,2,1,19,43
3440,1,18,7,1,0,5,59
3441,1,44,7,3,1,20,29
3442,1,17,5,1,1,14,55
3443,0,11,,1,1,5,22
3444,1,75,7,2,0,7,40
3445,0,62,2,2,1,11,51
3446,0,8,7,1,0,14,50
3447,1,43,2,3,0,17,40
3448,0,26,2,3,0,9,40
3449,1,52,6,3,1,3,43
3450,1,85,5,1,0,6,24
3451,0,88,,3,0,10,47
3452,1,22,5,1,0,13,53
3453,1,57,5,2,0,14,28
3454,0,15,,1,0,18,48
3455,0,29,,1,1,11,63
3456,1,11,,1,1,12,58
3457,1,13,7,1,0,16,61
3458,0,35,7,3,1,19,40
3459,1,62,9,1,1,2,17
3460,0,22,2,1,0,2,18
3461,0,28,7,2,1,17,55
3462,1,96,1,3,0,17,60
3463,0,7,2,2,0,2,33
3464,1,38,2,1,1,4,35
3465,1,71,7,3,1,7,39
3466,0,65,4,1,0,18,38
3467,0,31,4,1,0,21,37
3468,0,4,,1,0,7,31
3469,1,90,1,1,1,5,30
3470,1,56,1,2,1,6,50
3471,1,95,4,3,1,8,64
3472,0,10,5,2,1,18,40
3473,2,34,4,1,0,,
3474,0,93,7,1,0,14,38
3475,1,12,5,2,0,3,32
3476,0,39,7,2,0,7,28
3477,1,90,2,2,1,7,21
3478,0,54,1,1,0,17,31
3479,1,39,4,1,0,13,53
3480,0,30,,1,0,20,58
3481,0,37,7,3,0,4,20
3482,1,71,1,2,1,2,17
3483,0,19,1,3,1,15,61
3484,1,10,2,3,1,20,41
3485,1,11,2,3,1,9,36
3486,0,67,7,1,0,18,61
3487,1,4,1,3,0,18,40
3488,0,63,7,1,1,9,42
3489,1,90,6,1,1,9,48
3490,0,45,2,3,0,14,37
3491,1,69,2,2,0,10,41
3492,0,83,7,1,0,19,51
3493,0,30,1,3,0,18,53
3494,0,72,6,3,0,1,19
3495,1,57,2,3,0,8,30
3496,0,99,7,1,1,19,31
3497,1,73,7,2,1,18,31
3498,1,28,7,1,0,5,22
3499,0,29,7,1,1,7,38
3500,1,71,9,2,0,17,50
3501,1,63,8,1,1,18,47
3502,0,5,5,3,1,3,20
3503,1,53,2,2,1,10,38
3504,1,39,7,1,1,6,54
3505,1,41,5,1,0,14,43
3506,1,19,2,1,0,15,42
3507,0,70,2,1,0,5,62
3508,0,89,1,1,0,5,31
3509,1,85,1,1,1,15,39
3510,2,48,4,2,1,,
3511,0,23,1,2,0,10,51
3512,0,68,2,1,1,8,23
3513,2,80,4,2,1,,
3514,0,25,,1,0,8,55
3515,1,11,8,3,1,18,42
3516,0,93,3,1,1,15,40
3517,1,47,,1,1,6,60
3518,1,45,4,1,1,8,37
3519,0,16,7,1,1,11,39
3520,0,41,1,1,1,16,54
3521,1,27,,3,1,16,37
3522,1,73,2,3,1,11,28
3523,0,33,,2,0,19,42
3524,0,38,2,1,1,18,44
3525,0,55,,1,0,2,21
3526,0,84,8,3,1,13,39
3527,1,77,2,3,0,18,39
3528,0,69,7,1,1,7,53
3529,1,37,4,3,1,16,57
3530,0,19,,3,1,8,44
3531,1,4,5,2,1,11,48
3532,1,27,1,3,1,7,27
3533,0,62,2,2,1,8,36
3534,1,92,7,2,1,3,42
3535,1,8,7,3,0,6,23
3536,0,46,5,2,0,18,50
3537,0,1,2,1,0,4,20
3538,0,19,1,1,0,8,40
3539,1,94,4,1,1,16,32
3540,0,49,,1,1,7,63
3541,0,72,1,1,0,11,31
3542,1,23,2,1,0,10,42
3543,1,15,1,3,1,21,31
3544,1,25,,2,0,1,19
3545,1,66,,3,0,4,43
3546,1,91,7,2,1,9,34
3547,0,19,2,2,0,8,42
3548,0,65,,2,0,12,59
3549,1,0,5,1,0,7,51
3550,1,50,5,1,1,16,29
3551,0,37,1,1,1,8,55
3552,0,33,5,2,1,9,25
3553,0,97,1,1,0,10,43
3554,0,34,4,1,1,16,39
3555,1,96,7,1,0,21,41
3556,1,38,7,3,0,3,20
3557,1,79,1,2,0,18,39
3558,0,16,,3,1,7,63
3559,1,80,9,3,1,17,32
3560,0,98,5,1,1,7,37
3561,1,15,2,1,1,5,49
3562,1,76,,2,0,10,44
3563,1,70,2,2,0,10,27
3564,0,43,,3,1,18,45
3565,2,14,4,3,1,,
3566,0,96,1,2,1,10,41
3567,1,17,2,2,1,14,37
3568,1,13,5,2,0,5,62
3569,1,24,,2,0,12,44
3570,0,13,9,1,0,7,55
3571,1,9,3,1,1,3,41
3572,0,54,5,2,1,2,31
3573,1,68,7,1,1,3,21
3574,1,33,1,1,0,6,26
3575,1,82,4,2,1,13,44
3576,1,10,,1,0,11,48
3577,0,29,5,3,0,10,53
3578,1,57,3,1,0,12,61
3579,1,32,1,3,0,20,30
3580,1,61,1,1,0,10,45
3581,1,38,,1,1,6,60
3582,1,66,3,1,0,17,56
3583,1,71,5,2,0,5,52
3584,0,95,1,1,0,10,55
3585,1,41,2,3,1,20,55
3586,1,79,1,2,0,10,38
3587,1,85,,2,0,2,20
3588,1,15,1,2,1,18,56
3589,1,73,1,3,0,17,55
3590,1,32,7,1,1,19,39
3591,0,15,2,1,0,10,39
3592,0,72,,1,0,12,63
3593,1,71,5,1,0,5,21
3594,0,45,7,1,0,18,31
3595,1,81,5,1,0,6,42
3596,1,57,5,1,0,20,40
3597,0,71,3,2,1,16,63
3598,0,72,7,2,1,5,23
3599,0,11,,3,1,6,61
3600,0,88,,1,0,16,55
3601,1,85,4,1,0,18,42
3602,1,23,1,1,0,12,29
3603,0,90,5,1,1,14,63
3604,0,3,1,3,1,9,46
3605,0,54,,1,0,6,23
3606,1,52,,3,0,15,60
3607,0,99,1,1,0,1,16
3608,0,86,6,3,0,8,44
3609,0,69,7,1,0,4,20
3610,0,1,2,3,1,16,30
3611,0,20,,2,1,10,47
3612,0,27,4,3,0,15,38
3613,0,27,1,1,1,9,45
3614,0,59,5,2,1,18,56
3615,1,63,4,1,1,8,39
3616,0,42,3,3,0,2,16
3617,1,11,7,1,1,3,27
3618,0,2,5,2,1,19,51
3619,1,18,,1,1,1,21
3620,0,21,5,1,0,5,26
3621,1,13,1,3,0,15,42
3622,1,84,2,1,0,2,34
3623,0,56,7,2,1,15,33
3624,1,54,2,1,1,7,33
3625,1,24,7,3,1,18,64
3626,1,86,2,1,1,12,39
3627,0,92,1,3,1,14,56
3628,1,47,2,1,1,14,43
3629,1,17,1,3,0,22,41
3630,1,16,3,2,1,8,39
3631,1,76,4,3,1,16,55
3632,1,82,,1,0,9,27
3633,0,32,1,1,0,5,34
3634,1,35,,3,1,15,54
3635,1,51,5,3,0,9,40
3636,1,42,2,1,1,18,47
3637,0,84,7,2,1,11,59
3638,1,73,7,1,0,6,21
3639,1,49,1,3,0,15,43
3640,1,64,,1,0,10,32
3641,0,78,7,2,0,12,42
3642,1,39,,2,1,8,55
3643,1,62,,1,0,15,46
3644,0,13,2,3,1,17,49
3645,0,47,7,3,0,14,56
3646,1,0,1,1,0,4,36
3647,0,62,,2,0,4,46
3648,1,82,2,1,0,5,63
3649,1,66,3,1,1,12,40
3650,1,85,4,1,1,2,18
3651,0,91,7,1,0,2,18
3652,0,20,1,3,1,17,62
3653,0,7,,1,1,8,26
3654,2,78,7,1,0,,
3655,0,82,,1,1,19,43
3656,1,14,3,1,1,3,41
3657,0,95,,3,0,8,56
3658,0,15,9,1,1,9,55
3659,1,76,2,3,0,10,41
3660,0,99,2,1,0,7,36
3661,0,34,7,1,1,7,52
3662,0,79,5,1,0,15,40
3663,0,62,,2,0,1,19
3664,1,5,7,1,1,7,27
3665,1,19,1,1,0,6,28
3666,0,56,1,3,0,10,60
3667,1,3,5,1,1,8,34
3668,1,79,3,1,1,6,62
3669,0,11,7,2,0,18,40
3670,0,62,2,2,1,17,40
3671,1,98,,2,0,7,25
3672,0,32,4,1,1,13,30
3673,0,72,7,1,1,11,38
3674,0,59,3,1,0,3,19
3675,0,88,3,2,1,1,18
3676,0,27,1,2,0,11,52
3677,0,3,2,1,1,20,31
3678,1,52,7,1,0,19,48
3679,1,72,,3,0,6,25
3680,0,17,5,3,0,3,34
3681,1,90,3,1,1,20,55
3682,0,94,2,1,1,11,39
3683,1,67,,1,1,11,60
3684,0,13,1,3,1,4,43
3685,0,86,2,2,1,16,28
3686,1,20,2,3,1,15,41
3687,0,84,7,1,1,14,46
3688,0,87,4,2,1,5,23
3689,1,26,1,1,1,7,50
3690,1,86,7,1,0,17,60
3691,0,73,5,2,0,11,44
3692,1,47,,3,1,6,56
3693,1,58,7,2,1,21,32
3694,0,91,1,1,1,10,33
3695,0,33,9,2,1,3,39
3696,0,27,2,3,0,15,55
3697,0,47,,1,1,8,39
3698,1,49,7,1,0,4,22
3699,1,40,7,1,0,5,27
3700,0,64,9,1,0,19,46
3701,1,93,,2,0,9,43
3702,0,74,1,1,0,10,24
3703,0,37,3,2,0,9,44
3704,0,54,1,3,1,6,42
3705,0,26,7,1,1,15,46
3706,0,20,6,2,1,10,51
3707,0,10,5,1,1,4,24
3708,1,72,2,1,0,19,54
3709,1,31,1,1,0,8,62
3710,1,12,,1,0,13,43
3711,1,61,7,2,1,9,56
3712,1,22,2,1,0,19,60
3713,1,72,8,3,1,8,24
3714,0,83,7,1,0,6,55
3715,1,19,6,3,1,10,43
3716,1,81,5,2,0,1,19
3717,0,88,2,1,1,18,59
3718,2,22,4,1,1,,
3719,1,26,5,1,0,6,61
3720,1,23,,1,0,15,45
3721,1,84,2,1,1,7,23
3722,1,69,5,1,0,7,42
3723,1,31,2,3,0,7,24
3724,0,24,4,2,0,9,41
3725,0,37,,1,1,5,47
3726,1,36,3,1,0,19,41
3727,2,65,4,1,0,,
3728,1,27,3,2,1,21,31
3729,0,6,2,1,0,19,57
3730,1,85,7,2,0,6,57
3731,1,91,,1,0,8,26
3732,1,47,7,1,0,2,25
3733,0,70,,1,0,11,40
3734,1,46,7,1,0,21,40
3735,0,91,9,1,0,15,56
3736,0,64,6,1,1,10,25
3737,1,86,7,2,0,8,36
3738,1,19,2,3,1,19,58
3739,1,59,4,3,0,5,26
3740,1,82,1,1,0,8,38
3741,1,19,,2,1,16,47
3742,1,79,3,3,1,16,56
3743,1,85,3,1,0,22,31
3744,0,57,2,1,1,9,36
3745,1,90,1,1,1,20,40
3746,0,64,,2,1,16,56
3747,1,8,7,1,1,10,27
3748,0,82,,2,1,18,61
3749,1,3,4,2,0,1,16
3750,0,78,7,2,1,6,45
3751,1,44,,2,1,13,39
3752,1,67,6,2,1,16,56
3753,1,16,7,1,0,3,20
3754,1,74,8,1,0,19,56
3755,0,38,2,3,1,7,23
3756,0,22,,2,0,10,40
3757,1,75,,2,0,2,18
3758,1,71,8,1,1,12,58
3759,1,68,3,1,1,4,22
3760,1,73,2,1,0,18,41
3761,1,87,8,1,1,13,44
3762,1,48,3,1,0,14,50
3763,0,37,,2,1,20,36
3764,1,29,2,1,1,15,60
3765,1,20,3,1,0,18,54
3766,0,47,2,1,1,19,47
3767,0,25,,3,0,16,35
3768,1,44,2,1,1,14,46
3769,0,40,1,3,1,5,24
3770,0,54,6,1,0,17,29
3771,1,78,7,1,0,17,43
3772,1,45,7,1,1,2,18
3773,0,44,,2,1,18,41
3774,1,38,3,3,0,2,19
3775,1,16,1,2,0,8,32
3776,0,46,5,1,1,19,40
3777,1,13,2,3,1,6,48
3778,0,99,1,3,0,10,46
3779,2,68,4,2,0,,
3780,0,10,2,3,0,8,24
3781,1,30,5,1,1,12,56
3782,0,12,2,1,0,11,44
3783,1,61,2,1,0,7,43
3784,0,56,2,3,0,13,34
3785,1,93,2,2,0,14,48
3786,0,12,,3,0,22,32
3787,1,1,7,3,0,6,52
3788,1,73,2,1,0,18,55
3789,0,52,7,1,1,6,61
3791,0,17,1,2,0,6,24
3792,1,81,2,2,1,5,41
3793,1,49,,2,1,15,60
3794,1,47,4,1,0,2,23
3795,0,88,6,3,1,5,61
3796,0,51,2,1,1,9,52
3797,1,76,1,2,1,4,38
3798,0,13,7,1,1,17,49
3799,1,94,3,3,0,18,46
3800,1,19,,3,0,15,37
3801,1,76,1,1,1,17,46
3802,1,9,8,3,1,5,47
3803,1,54,1,1,1,11,56
3804,1,23,7,1,1,4,31
3805,1,52,3,2,0,4,40
3806,0,1,3,1,0,7,63
3807,1,73,5,1,0,21,41
3808,0,66,7,1,1,11,48
3809,1,44,7,2,0,11,62
3810,1,22,1,2,0,5,43
3811,1,60,2,3,0,4,20
3812,1,91,5,1,1,12,40
3813,0,12,4,1,1,6,38
3814,1,10,2,1,1,11,34
3815,0,99,9,1,1,5,36
3816,1,93,3,1,1,18,48
3817,0,65,7,3,0,13,60
3818,0,5,5,1,1,7,53
3819,0,62,,3,0,3,39
3820,1,65,4,1,0,17,37
3821,1,96,7,2,0,14,29
3822,0,37,7,3,1,18,58
3823,1,5,5,2,0,4,53
3824,0,33,3,1,0,3,23
3825,1,82,1,1,0,11,39
3826,0,33,1,1,0,7,39
3827,1,10,5,2,0,8,41
3828,1,81,1,1,0,6,25
3829,0,68,,1,1,15,37
3830,0,92,5,3,0,8,63
3831,0,10,9,2,1,6,46
3832,1,30,2,3,0,9,44
3833,1,88,7,1,0,16,32
3834,1,59,2,1,1,11,45
3835,0,19,,2,0,16,58
3836,1,16,7,2,1,7,22
3837,1,26,,1,1,17,27
3838,1,59,2,2,1,4,30
3839,1,78,7,3,1,2,25
3840,0,27,,3,0,5,55
3841,0,64,7,2,0,10,27
3842,0,24,,1,1,12,46
3843,0,0,2,1,1,16,28
3844,1,87,7,2,0,15,30
3845,1,72,7,1,1,5,62
3846,1,57,7,1,0,15,61
3847,1,8,1,1,1,14,56
3848,0,4,,3,0,13,59
3849,1,2,3,1,1,15,49
3850,0,55,,1,1,2,17
3851,0,5,7,3,0,3,23
3852,0,44,,1,0,4,35
3853,1,91,,1,1,19,42
3854,1,47,3,3,1,2,21
3855,0,89,,1,0,16,52
3856,1,74,3,2,0,7,25
3857,0,64,2,1,1,10,32
3858,1,57,9,1,1,1,19
3859,0,81,7,1,0,14,61
3860,1,14,,2,1,13,31
3861,0,87,5,2,0,9,49
3862,1,1,1,1,0,4,21
3863,0,30,5,3,0,20,32
3864,1,23,,1,1,10,54
3865,0,49,7,1,1,11,39
3866,1,56,1,1,1,9,27
3867,1,14,4,1,1,1,19
3868,1,60,1,2,1,4,20
3869,1,58,7,2,0,13,43
3870,1,31,1,1,0,5,33
3871,1,80,,1,0,4,34
3872,1,14,5,3,1,12,60
3873,0,32,2,1,0,11,39
3874,0,47,2,1,0,19,54
3875,0,2,7,1,1,5,32
3876,1,22,2,3,0,16,50
3877,1,55,,3,0,11,46
3878,0,99,,1,0,9,39
3879,0,74,,3,0,19,38
3880,1,77,7,1,0,14,49
3881,1,50,2,2,0,18,46
3882,1,18,1,1,1,9,41
3883,2,35,4,1,0,,
3884,1,69,7,3,1,18,31
3885,0,55,2,1,1,8,39
3886,1,74,7,2,0,5,21
3887,1,66,,2,0,7,53
3888,1,4,4,3,1,11,30
3889,0,39,5,2,0,18,42
3890,1,72,5,1,0,10,55
3891,1,61,5,3,1,7,40
3892,0,19,,1,1,15,39
3893,1,7,,3,1,4,21
3894,0,70,4,2,0,10,35
3895,0,18,4,2,1,2,23
3896,1,3,,1,1,13,38
3897,1,36,7,3,1,5,50
3898,0,91,1,1,0,6,59
3899,0,23,1,2,1,6,62
3900,1,78,2,1,1,3,31
3901,1,98,6,3,0,12,43
3902,1,2,7,2,0,9,56
3903,1,69,,1,1,17,36
3904,1,15,5,2,0,7,40
3905,1,72,6,3,0,5,50
3906,0,87,2,3,0,13,35
3907,1,8,,3,1,5,21
3908,0,64,1,3,0,1,18
3909,0,1,7,3,1,18,30
3910,0,38,4,1,0,10,37
3911,1,81,,1,0,5,63
3912,0,89,1,2,0,22,31
3913,1,11,5,1,1,6,58
3914,1,79,9,2,1,22,29
3915,1,17,2,2,0,15,58
3916,1,31,5,2,1,17,59
3917,0,79,7,1,0,4,20
3918,1,52,,3,0,18,40
3919,1,38,2,3,0,18,54
3920,0,90,8,1,1,9,56
3921,1,93,7,3,0,10,41
3922,0,90,2,1,1,3,36
3923,0,90,2,3,0,16,39
3924,0,72,3,3,1,10,41
3925,1,81,,3,0,7,39
3926,0,24,7,1,1,18,63
3927,0,29,7,1,1,7,39
3928,1,71,3,2,1,6,35
3929,1,50,,2,1,10,28
3930,1,43,2,3,0,22,29
3931,2,19,4,3,1,,
3932,0,85,2,1,0,11,31
3933,1,65,,3,1,10,34
3934,1,38,7,1,1,16,40
3935,2,72,4,3,1,,
3936,0,57,2,2,1,16,57
3937,0,81,3,1,0,12,39
3938,1,25,2,3,1,9,44
3939,0,67,7,2,0,15,36
3940,1,9,5,1,0,9,40
3941,1,27,7,1,1,11,39
3942,1,82,7,1,0,12,52
3943,0,19,2,2,0,2,20
3944,0,28,4,2,0,3,44
3945,0,77,5,3,0,7,23
3946,0,85,5,3,1,10,57
3947,1,26,,1,0,12,47
3948,0,44,1,1,0,13,31
3949,0,24,7,3,1,1,16
3950,0,72,2,3,1,12,49
3951,0,39,,2,1,9,42
3952,1,96,7,2,0,10,49
3953,1,79,1,2,1,2,18
3954,0,63,2,3,0,2,17
3955,1,87,6,1,1,7,47
3956,0,54,5,1,1,12,60
3957,1,4,,3,1,14,39
3958,0,8,2,2,1,16,47
3959,0,76,,1,0,3,25
3960,0,6,3,1,0,1,17
3961,1,11,1,3,1,5,25
3962,0,17,6,3,1,14,40
3963,1,10,,1,0,13,63
3964,1,28,7,3,0,5,61
3965,1,39,7,1,1,13,33
3966,1,53,,1,1,11,49
3967,1,90,7,2,0,7,39
3968,1,99,3,3,0,22,40
3969,1,93,7,2,1,10,40
3970,1,73,5,3,1,12,48
3971,1,2,2,3,0,16,38
3972,1,6,5,1,0,8,38
3973,1,24,7,3,0,17,54
3974,1,82,,2,1,9,56
3975,1,2,9,2,0,18,46
3976,1,0,,2,1,13,60
3977,1,31,7,1,1,16,52
3978,1,4,2,1,0,5,45
3979,0,67,2,1,1,18,43
3980,0,41,7,1,0,12,53
3981,1,34,1,1,0,1,23
3982,1,89,7,1,1,12,55
3983,0,19,,1,1,9,52
3984,0,74,9,2,0,10,57
3985,1,44,3,1,0,4,19
3986,1,1,1,1,0,21,41
3987,1,18,6,1,0,7,53
3988,1,97,1,1,1,1,23
3989,0,75,6,2,1,1,18
3990,0,99,1,3,0,1,19
3991,0,61,7,1,1,13,32
3992,0,99,7,2,1,18,37
3993,1,6,9,1,0,10,43
3994,1,5,7,2,0,12,28
3995,0,93,7,1,1,14,42
3996,1,8,1,1,0,19,42
3997,1,87,7,3,1,1,16
3998,2,60,4,3,0,,
3999,0,11,7,2,1,10,44
4000,0,76,,2,0,11,26
